0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0.49612173438072205,0.2744233012199402,0.5075936317443848,0.2674967646598816,0.5108431577682495,0.2677220106124878,0.5141499042510986,0.26785898208618164,0.5054195523262024,0.2676476240158081,0.5068731307983398,0.2682606875896454,0.5086271166801453,0.2688460350036621,0.5478020906448364,0.273270845413208,0.5425485968589783,0.2751767337322235,0.5078740119934082,0.2821768522262573,0.504273533821106,0.2823899984359741,0.5824021100997925,0.3417344093322754,0.5638437867164612,0.348587304353714,0.6111603379249573,0.45589375495910645,0.5736538767814636,0.45766788721084595,0.6112911701202393,0.5596469044685364,0.5778201818466187,0.5593088269233704,0.6127040386199951,0.5855144262313843,0.5757973790168762,0.5841666460037231,0.6026807427406311,0.5891304612159729,0.5748943090438843,0.5842015147209167,0.5990816950798035,0.5805116891860962,0.5740587115287781,0.5769025683403015,0.5061960220336914,0.5943580269813538,0.49993664026260376,0.5926154255867004,0.3732132017612457,0.7200033068656921,0.44713902473449707,0.7440037131309509,0.3770337402820587,0.8883805274963379,0.39584052562713623,0.8820421099662781,0.3877309262752533,0.9133794903755188,0.40581580996513367,0.9132738709449768,0.27552756667137146,0.912724494934082,0.3012036085128784,0.9085983633995056,1
0.5684452056884766,0.2376556694507599,0.5809677243232727,0.21105897426605225,0.5844939947128296,0.21146249771118164,0.5882776975631714,0.21176563203334808,0.5798624753952026,0.21004155278205872,0.5826141834259033,0.2095177173614502,0.5857744216918945,0.20854857563972473,0.6179200410842896,0.2293068915605545,0.6143205761909485,0.22392594814300537,0.576781690120697,0.2678360342979431,0.5753191113471985,0.2661187946796417,0.656814455986023,0.4361046850681305,0.6312951445579529,0.42898908257484436,0.5492925047874451,0.6708201766014099,0.5495128631591797,0.6587736010551453,0.5390828847885132,0.5423763990402222,0.5463930368423462,0.5510127544403076,0.5258774757385254,0.49961838126182556,0.5430024862289429,0.501398503780365,0.5494438409805298,0.47723403573036194,0.5541681051254272,0.4828222393989563,0.5589547157287598,0.4883730709552765,0.5616351366043091,0.49362853169441223,0.662214994430542,0.8890002965927124,0.6064991354942322,0.8883955478668213,0.643261730670929,1.2233688831329346,0.6056824922561646,1.1910136938095093,0.6505131125450134,1.5183852910995483,0.6136665344238281,1.4996986389160156,0.6688173413276672,1.573541283607483,0.6326920986175537,1.5515625476837158,0.5821461081504822,1.5748497247695923,0.5412730574607849,1.5517009496688843,0
0.39496123790740967,0.14897574484348297,0.4146474003791809,0.12644150853157043,0.42354676127433777,0.12560343742370605,0.4333159327507019,0.12460904568433762,0.40448668599128723,0.1267828643321991,0.40559250116348267,0.1261495053768158,0.40780723094940186,0.1252761334180832,0.48833972215652466,0.13066241145133972,0.4634256660938263,0.13093815743923187,0.4276452362537384,0.1713966429233551,0.413389652967453,0.17152544856071472,0.575186014175415,0.2864547371864319,0.5051945447921753,0.27341464161872864,0.4136202931404114,0.49769553542137146,0.3798780143260956,0.4616833031177521,0.22993537783622742,0.3960780203342438,0.31797534227371216,0.4181961119174957,0.16754622757434845,0.266099214553833,0.31013962626457214,0.4745599627494812,0.20214001834392548,0.22988176345825195,0.3046734631061554,0.4514859914779663,0.23000814020633698,0.2527964115142822,0.31955820322036743,0.444056898355484,0.4826586842536926,0.6708155274391174,0.4535873234272003,0.6626638174057007,0.4079069197177887,0.9821129441261292,0.3825993239879608,0.9164019227027893,0.4046730697154999,1.2365727424621582,0.41263771057128906,1.2165158987045288,0.4369298815727234,1.2733452320098877,0.4430179297924042,1.2578849792480469,0.30873456597328186,1.3142919540405273,0.30355435609817505,1.2843557596206665,1
0.4185234308242798,0.27868345379829407,0.4082079231739044,0.2406911700963974,0.40945199131965637,0.2394501119852066,0.4104163944721222,0.23799259960651398,0.3966476321220398,0.24080513417720795,0.3898371160030365,0.23790258169174194,0.383195698261261,0.23153077065944672,0.3971809148788452,0.2538803219795227,0.3643544614315033,0.2491624653339386,0.4245126247406006,0.30831366777420044,0.4096483588218689,0.315062552690506,0.4222589135169983,0.4401439130306244,0.3490852415561676,0.45298531651496887,0.45429402589797974,0.6350191235542297,0.29935383796691895,0.6815618872642517,0.4533780515193939,0.7561451196670532,0.23216642439365387,0.89198237657547,0.46293479204177856,0.7150664329528809,0.18692909181118011,0.9364691972732544,0.46133849024772644,0.7552710771560669,0.18636687099933624,0.9454821944236755,0.455159455537796,0.7360069751739502,0.2140491008758545,0.9388200044631958,0.42544105648994446,0.8558993935585022,0.33628687262535095,0.875350296497345,0.6082258224487305,0.564293384552002,0.3785991072654724,0.512374997138977,0.6361550688743591,0.8469182848930359,0.4714367091655731,0.803177535533905,0.5940682888031006,0.8793460726737976,0.47850358486175537,0.8459102511405945,0.6780102252960205,0.8412075042724609,0.5097744464874268,0.8601675629615784,0
0.3994254767894745,0.35477375984191895,0.41177237033843994,0.3163639008998871,0.42240089178085327,0.3149394094944,0.4331536293029785,0.3135945498943329,0.382892906665802,0.3198223114013672,0.37262123823165894,0.3196302056312561,0.36255529522895813,0.3192369341850281,0.4505667984485626,0.3155752122402191,0.35866159200668335,0.33160459995269775,0.4224167764186859,0.3844984471797943,0.3865891396999359,0.3896496295928955,0.5376290678977966,0.4550909101963043,0.3035842180252075,0.4499698281288147,0.5894788503646851,0.6474649906158447,0.2841273546218872,0.6119574904441833,0.532971978187561,0.6266549229621887,0.3821156322956085,0.5564292073249817,0.5266121625900269,0.6371277570724487,0.40678125619888306,0.5660116672515869,0.5149531364440918,0.6051692962646484,0.3998468220233917,0.5295801162719727,0.5111848711967468,0.6036579608917236,0.39360514283180237,0.5366963744163513,0.45267730951309204,1.0335687398910522,0.3125617206096649,1.0163508653640747,0.5108311772346497,1.0808954238891602,0.32011979818344116,1.0381118059158325,0.48235440254211426,1.270802617073059,0.4140794575214386,1.2396665811538696,0.487426221370697,1.2979272603988647,0.4327205717563629,1.262086272239685,0.4429963529109955,1.33968186378479,0.3974962532520294,1.3169174194335938,1
0.416829377412796,0.373322993516922,0.40903884172439575,0.3271855413913727,0.4128703773021698,0.3240349292755127,0.41478171944618225,0.3201507031917572,0.39092788100242615,0.32995015382766724,0.40523049235343933,0.3485040068626404,0.3998119533061981,0.3467118442058563,0.4492422640323639,0.35619157552719116,0.3972150981426239,0.34559136629104614,0.41545370221138,0.3833576738834381,0.41158217191696167,0.3900874853134155,0.5112529993057251,0.4021017551422119,0.3587097227573395,0.4148155152797699,0.5298880338668823,0.6704429984092712,0.28154754638671875,0.5576418042182922,0.550467848777771,0.38963451981544495,0.4058276116847992,0.6182386875152588,0.5782726407051086,0.5971459746360779,0.43742507696151733,0.6314859986305237,0.5555526614189148,0.7073784470558167,0.42356181144714355,0.6078886985778809,0.5485824942588806,0.6114128232002258,0.4212947189807892,0.6054947376251221,0.471326619386673,0.7963284254074097,0.38412752747535706,0.7840919494628906,0.6054738163948059,0.7648685574531555,0.3424361050128937,0.7274577021598816,0.5160955786705017,0.7895563244819641,0.40432795882225037,0.7806235551834106,0.520267903804779,0.7945191264152527,0.4027285575866699,0.7962152361869812,0.4341081380844116,0.7955330014228821,0.42587223649024963,0.7804680466651917,1
0.5147057771682739,0.446102112531662,0.5281127691268921,0.4315619170665741,0.5326777100563049,0.4315437078475952,0.5381292104721069,0.4313046336174011,0.5252905488014221,0.43114474415779114,0.5272639989852905,0.4309290647506714,0.5299844145774841,0.4303433299064636,0.5811871886253357,0.4373796880245209,0.5734952688217163,0.43549540638923645,0.5294449329376221,0.46182116866111755,0.525303065776825,0.4621204137802124,0.6228522062301636,0.5293856859207153,0.6191664338111877,0.5324796438217163,0.4896133542060852,0.6420018076896667,0.5218126177787781,0.649580180644989,0.2992349863052368,0.7058814764022827,0.3337285816669464,0.7151708006858826,0.25754621624946594,0.713371992111206,0.3007790148258209,0.7273027300834656,0.24891752004623413,0.7091224193572998,0.296537846326828,0.7257756590843201,0.26563769578933716,0.7088462114334106,0.31110286712646484,0.7242420315742493,0.5890934467315674,0.7570115923881531,0.6215675473213196,0.7615998983383179,0.2752041220664978,0.7403239607810974,0.6314413547515869,0.9390668272972107,0.3683861196041107,0.9162983894348145,0.9147317409515381,0.9156481027603149,0.4005867838859558,0.9435756802558899,0.9374911189079285,0.8957794308662415,0.22597560286521912,0.9470261335372925,0.9562629461288452,0.9364835023880005,1
0.7620999813079834,0.3716565668582916,0.7617530226707458,0.34417659044265747,0.7608230710029602,0.3423535227775574,0.7595673203468323,0.3404875695705414,0.7598292827606201,0.34439048171043396,0.7577263116836548,0.3430432379245758,0.7550738453865051,0.341778963804245,0.7423191070556641,0.33707448840141296,0.7359222769737244,0.3416453003883362,0.7522314190864563,0.3873000144958496,0.749260425567627,0.3901129961013794,0.682165265083313,0.42482250928878784,0.6812024712562561,0.42074456810951233,0.6993677616119385,0.5898185968399048,0.7358496189117432,0.5733437538146973,0.7797029614448547,0.6494260430335999,0.8452568650245667,0.5646355152130127,0.8027346730232239,0.655354380607605,0.8640905022621155,0.569762647151947,0.8091902136802673,0.6471752524375916,0.8655404448509216,0.5598095059394836,0.8026607036590576,0.6506578922271729,0.8551487922668457,0.5581340789794922,0.6567100286483765,0.7555366158485413,0.6439246535301208,0.783249020576477,0.7437708377838135,0.6217567324638367,0.7696436643600464,0.6266687512397766,0.7061282396316528,0.8302140831947327,0.7249653339385986,0.838879406452179,0.68776935338974,0.8639575242996216,0.6804184317588806,0.9017866849899292,0.756879448890686,0.876144528388977,0.7860960364341736,0.8829025030136108,1
0.31277406215667725,0.5726339817047119,0.2825077772140503,0.46251630783081055,0.2870247960090637,0.46181660890579224,0.287747323513031,0.46272778511047363,0.2760912775993347,0.46217063069343567,0.27258598804473877,0.4622159004211426,0.25901859998703003,0.48094117641448975,0.2851369380950928,0.46589353680610657,0.2633044421672821,0.46740713715553284,0.31300196051597595,0.4984174966812134,0.33372417092323303,0.5978512763977051,0.5210790038108826,0.5912371277809143,0.3610895574092865,0.613812267780304,0.566855251789093,0.7094734907150269,0.3184158504009247,0.7175525426864624,0.5937211513519287,0.7667655944824219,0.34003081917762756,0.8373911380767822,0.6087381839752197,0.7836511135101318,0.3217010200023651,0.8826295733451843,0.6024824976921082,0.7659370303153992,0.352730929851532,0.8766857385635376,0.5976029634475708,0.7657881379127502,0.3631572723388672,0.8609960079193115,0.4497999846935272,0.9209403991699219,0.34886491298675537,0.92192542552948,0.5612798929214478,0.8298134803771973,0.2262062430381775,0.5759940147399902,0.6381096243858337,0.950259804725647,0.16627316176891327,0.9409343004226685,0.6237792372703552,0.9783906936645508,0.20291393995285034,0.959833562374115,0.6077101826667786,0.9714105725288391,0.029811257496476173,1.0465335845947266,1
0.4130825400352478,0.27968138456344604,0.39707043766975403,0.25052687525749207,0.40292900800704956,0.2525411546230316,0.408208966255188,0.25452661514282227,0.3676067888736725,0.24217215180397034,0.3530738949775696,0.23822614550590515,0.3372485339641571,0.23546025156974792,0.3929033577442169,0.258340448141098,0.31912559270858765,0.242143452167511,0.42853477597236633,0.30392804741859436,0.38945889472961426,0.2970450222492218,0.5452328324317932,0.4317501485347748,0.32467755675315857,0.3610494136810303,0.5842044949531555,0.6168386340141296,0.3266258239746094,0.5706664323806763,0.5510214567184448,0.5752993226051331,0.5050379633903503,0.5747339725494385,0.5320037603378296,0.5722925066947937,0.5619125962257385,0.5892530083656311,0.4970429837703705,0.5206480622291565,0.5687175989151001,0.5737997889518738,0.5270856618881226,0.5449823141098022,0.5510531663894653,0.5716850161552429,0.5337583422660828,0.8156826496124268,0.3693626821041107,0.7717933654785156,0.5837550163269043,1.249290943145752,0.28289806842803955,1.065354347229004,0.6130996346473694,1.7413103580474854,0.30814841389656067,1.681287407875061,0.6027268767356873,1.8026491403579712,0.30469587445259094,1.7474552392959595,0.616534948348999,1.9000400304794312,0.3656979501247406,1.870153784751892,1
0.5581464767456055,0.28476741909980774,0.5770500302314758,0.2494698315858841,0.5819944143295288,0.25513985753059387,0.5871319770812988,0.2610294818878174,0.5595428347587585,0.22554844617843628,0.5515201687812805,0.21517428755760193,0.542315661907196,0.2023000717163086,0.5707520842552185,0.26889505982398987,0.5087605118751526,0.19479240477085114,0.5475231409072876,0.33464348316192627,0.5215415954589844,0.3034347891807556,0.5176446437835693,0.4875648021697998,0.3158477246761322,0.3374852240085602,0.48166221380233765,0.7628892660140991,0.2992083728313446,0.7648383378982544,0.42773276567459106,0.6381099820137024,0.5084069967269897,0.7083410620689392,0.39983081817626953,0.5981419682502747,0.5459508299827576,0.7111468315124512,0.4024302661418915,0.5389732122421265,0.5355464220046997,0.640160083770752,0.40323135256767273,0.5632746815681458,0.5288552641868591,0.6888465285301208,0.4563690423965454,1.1232653856277466,0.24620769917964935,1.0491490364074707,0.47881752252578735,1.7643773555755615,0.266061007976532,1.6576400995254517,0.43510502576828003,2.5612285137176514,0.22441108524799347,2.5720202922821045,0.40162020921707153,2.659611225128174,0.17701324820518494,2.705784797668457,0.4685822129249573,2.8090102672576904,0.31163275241851807,2.7885355949401855,0
0.6471931338310242,0.4311460554599762,0.6639158129692078,0.43653324246406555,0.6635854840278625,0.43937942385673523,0.6627448201179504,0.4428249001502991,0.6632660031318665,0.4351709485054016,0.6622440218925476,0.437142550945282,0.6603416800498962,0.43941739201545715,0.6500421762466431,0.4745121896266937,0.6467795968055725,0.47102972865104675,0.641076922416687,0.4422687590122223,0.6285130381584167,0.4405477046966553,0.6038524508476257,0.5098411440849304,0.509171187877655,0.5047385096549988,0.6054152250289917,0.44459041953086853,0.45427876710891724,0.4625060558319092,0.6105802655220032,0.39600974321365356,0.4848780930042267,0.3739367425441742,0.614104151725769,0.3920642137527466,0.5013813376426697,0.3617459833621979,0.6032198667526245,0.3861251473426819,0.5059574842453003,0.35503196716308594,0.6017942428588867,0.38628172874450684,0.49903813004493713,0.36400464177131653,0.602505624294281,0.7039856314659119,0.526770293712616,0.708534836769104,0.6965627670288086,0.44956496357917786,0.3906647861003876,0.5911909341812134,0.7148297429084778,0.7660125494003296,0.3013249933719635,0.7769788503646851,0.6902948021888733,0.7954572439193726,0.296859472990036,0.8176190853118896,0.7489847540855408,0.8118529915809631,0.22593702375888824,0.7791181206703186,1
0.7781974077224731,0.8646743893623352,0.7647669911384583,0.8555124998092651,0.7609763741493225,0.8448579907417297,0.7576014399528503,0.83529132604599,0.7722213268280029,0.8761982917785645,0.773672878742218,0.8806113600730896,0.7750532627105713,0.884686291217804,0.7429800629615784,0.7904036045074463,0.7529822587966919,0.8611860871315002,0.7682290077209473,0.8407943844795227,0.779134213924408,0.8631225228309631,0.7930459976196289,0.6882858276367188,0.684572160243988,0.772644579410553,0.7500985860824585,0.40432775020599365,0.6228486895561218,0.4819498062133789,0.7473272681236267,0.24658477306365967,0.6990255117416382,0.2819517254829407,0.7356134057044983,0.20130378007888794,0.7028969526290894,0.28771650791168213,0.721592366695404,0.2107202261686325,0.6968920230865479,0.26685500144958496,0.7224923372268677,0.22379489243030548,0.6962228417396545,0.2689312994480133,0.8824278116226196,1.286148190498352,0.7406581044197083,1.3168420791625977,0.9816233515739441,1.9284241199493408,0.7023682594299316,1.8607045412063599,0.9535094499588013,2.1968185901641846,0.8118365406990051,2.3480136394500732,0.957621157169342,2.072173595428467,0.8435072898864746,2.2128238677978516,0.9735741019248962,2.6103127002716064,0.7682902812957764,2.7640597820281982,1
